Customer,# Transactions,,,,,,
CUSTOMER 1925," 61,989 ",2011,,,,,
CUSTOMER 1925, 3 ,2011,,,,,
CUSTOMER 1926," 17,604 ",2011,,,,,
CUSTOMER 1928," 1,082,883 ",2011,,,,,
CUSTOMER 1933," 1,350 ",2011,,,,,
CUSTOMER 1934," 84,724 ",2011,,,,,
CUSTOMER 1935," 243,036 ",2011,,,,,
CUSTOMER 1937," 41,047 ",2011,,,,,
CUSTOMER 1940," 60,392 ",2011,,,,,
CUSTOMER 1943, -   ,2011,,,,,
CUSTOMER 1949," 383,592 ",2011,,,,,
CUSTOMER 1950, 78 ,2011,,,,,
CUSTOMER 1953," 55,495 ",2011,,,,,
CUSTOMER 1954," 1,877 ",2011,,,,,
CUSTOMER 1955," 221,466 ",2011,,,,,
CUSTOMER 1956, -   ,2011,,,,,
CUSTOMER 1957," 100,837 ",2011,,,,,
CUSTOMER 1958," 1,862 ",2011,,,,,
CUSTOMER 1959, -   ,2011,,,,,
CUSTOMER 1961," 3,898,393 ",2011,,,,,
CUSTOMER 1962, 131 ,2011,,,,,
CUSTOMER 1963, -   ,2011,,,,,
CUSTOMER 1968," 422,406 ",2011,,,,,
CUSTOMER 1969," 229,357 ",2011,,,,,
CUSTOMER 1970, 80 ,2011,,,,,
CUSTOMER 1989, -   ,2011,,,,,
CUSTOMER 1990, -   ,2011,,,,,
CUSTOMER 1992, 6 ,2011,,,,,
CUSTOMER 1994," 4,125 ",2011,,,,,
CUSTOMER 1995," 59,329 ",2011,,,,,
CUSTOMER 1999, -   ,2011,,,,,
CUSTOMER 2000," 41,708 ",2011,,,,,
CUSTOMER 2001, 797 ,2011,,,,,
CUSTOMER 2002," 78,230 ",2011,,,,,
CUSTOMER 2003," 438,308 ",2011,,,,,
CUSTOMER 2004, -   ,2011,,,,,
CUSTOMER 2008," 174,526 ",2011,,,,,
CUSTOMER 2009," 5,410 ",2011,,,,,
CUSTOMER 2011, 31 ,2011,,,,,
CUSTOMER 2014," 218,476 ",2011,,,,,
CUSTOMER 2015," 3,260 ",2011,,,,,
CUSTOMER 2017," 3,705,474 ",2011,,,,,
CUSTOMER 2019," 302,671 ",2011,,,,,
CUSTOMER 2020, -   ,2011,,,,,
CUSTOMER 2025," 587,066 ",2011,,,,,
CUSTOMER 2030," 9,645 ",2011,,,,,
CUSTOMER 2033, 179 ,2011,,,,,
CUSTOMER 2034, 30 ,2011,,,,,
CUSTOMER 2036," 7,301 ",2011,,,,,
CUSTOMER 2041," 6,610 ",2011,,,,,
CUSTOMER 2043, 1 ,2011,,,,,
CUSTOMER 2047," 4,823 ",2011,,,,,
CUSTOMER 2049," 1,005,041 ",2011,,,,,
CUSTOMER 2050," 61,096 ",2011,,,,,
CUSTOMER 2052," 14,276 ",2011,,,,,
CUSTOMER 2054, 34 ,2011,,,,,
CUSTOMER 2058," 291,316 ",2011,,,,,
CUSTOMER 2059," 688,125 ",2011,,,,,
CUSTOMER 2064, -   ,2011,,,,,
CUSTOMER 2067, 20 ,2011,,,,,
CUSTOMER 2068," 8,266 ",2011,,,,,
CUSTOMER 2070," 902,757 ",2011,,,,,
CUSTOMER 2073," 247,351 ",2011,,,,,
CUSTOMER 2076," 43,035 ",2011,,,,,
CUSTOMER 2079, -   ,2011,,,,,
CUSTOMER 2083, -   ,2011,,,,,
CUSTOMER 2084," 5,545 ",2011,,,,,
CUSTOMER 2086," 27,295 ",2011,,,,,
CUSTOMER 2087," 6,378,654 ",2011,,,,,
CUSTOMER 2092," 2,187 ",2011,,,,,
CUSTOMER 2093," 239,904 ",2011,,,,,
CUSTOMER 2099, 277 ,2011,,,,,
CUSTOMER 2105, 502 ,2011,,,,,
CUSTOMER 2106," 1,985,598 ",2011,,,,,
CUSTOMER 2107, 74 ,2011,,,,,
CUSTOMER 2108, -   ,2011,,,,,
CUSTOMER 2109," 3,473,776 ",2011,,,,,
CUSTOMER 2110, 11 ,2011,,,,,
CUSTOMER 2111," 20,427 ",2011,,,,,
CUSTOMER 2115, -   ,2011,,,,,
CUSTOMER 2116," 438,842 ",2011,,,,,
CUSTOMER 2119," 4,247,163 ",2011,,,,,
CUSTOMER 2123," 83,018 ",2011,,,,,
CUSTOMER 2125," 142,958 ",2011,,,,,
CUSTOMER 2127," 810,224 ",2011,,,,,
CUSTOMER 2129," 69,332 ",2011,,,,,
CUSTOMER 2130," 404,597 ",2011,,,,,
CUSTOMER 2132," 403,123 ",2011,,,,,
CUSTOMER 2137," 21,543 ",2011,,,,,
CUSTOMER 2139, 456 ,2011,,,,,
CUSTOMER 2140," 4,326,526 ",2011,,,,,
CUSTOMER 2143," 192,353 ",2011,,,,,
CUSTOMER 2147," 4,207,659 ",2011,,,,,
CUSTOMER 2150," 19,484 ",2011,,,,,
CUSTOMER 2151," 10,920 ",2011,,,,,
CUSTOMER 2152, 8 ,2011,,,,,
CUSTOMER 2153," 31,775 ",2011,,,,,
CUSTOMER 2154, 43 ,2011,,,,,
CUSTOMER 2157," 1,074,208 ",2011,,,,,
CUSTOMER 2159," 112,316 ",2011,,,,,
CUSTOMER 2165," 6,032 ",2011,,,,,
CUSTOMER 2169, 917 ,2011,,,,,
CUSTOMER 2170, -   ,2011,,,,,
CUSTOMER 2171, 466 ,2011,,,,,
CUSTOMER 2175," 1,526 ",2011,,,,,
CUSTOMER 2177, 5 ,2011,,,,,
CUSTOMER 2180," 53,832 ",2011,,,,,
CUSTOMER 2186, 151 ,2011,,,,,
CUSTOMER 2187," 9,740 ",2011,,,,,
CUSTOMER 2187," 9,794 ",2011,,,,,
CUSTOMER 2191, 450 ,2011,,,,,
CUSTOMER 2193," 38,211 ",2011,,,,,
CUSTOMER 2195," 23,609 ",2011,,,,,
CUSTOMER 2196," 65,937 ",2011,,,,,
CUSTOMER 2201, 8 ,2011,,,,,
CUSTOMER 2204, -   ,2011,,,,,
CUSTOMER 2205, 13 ,2011,,,,,
CUSTOMER 2206," 11,075 ",2011,,,,,
CUSTOMER 2208," 147,057 ",2011,,,,,
CUSTOMER 2210," 355,349 ",2011,,,,,
CUSTOMER 2212, -   ,2011,,,,,
CUSTOMER 2214, 250 ,2011,,,,,
CUSTOMER 2215, 2 ,2011,,,,,
CUSTOMER 2216, -   ,2011,,,,,
CUSTOMER 2221," 12,434 ",2011,,,,,
CUSTOMER 2223," 3,793,272 ",2011,,,,,
CUSTOMER 2225," 265,222 ",2011,,,,,
CUSTOMER 2227," 1,150 ",2011,,,,,
CUSTOMER 2229," 22,756 ",2011,,,,,
CUSTOMER 2230, -   ,2011,,,,,
CUSTOMER 2234," 5,258 ",2011,,,,,
CUSTOMER 2244, -   ,2011,,,,,
CUSTOMER 2246, 1 ,2011,,,,,
CUSTOMER 2247," 46,319 ",2011,,,,,
CUSTOMER 2249," 1,049,994 ",2011,,,,,
CUSTOMER 2250," 52,283 ",2011,,,,,
CUSTOMER 2255," 31,922 ",2011,,,,,
CUSTOMER 2257, 13 ,2011,,,,,
CUSTOMER 2261," 36,368 ",2011,,,,,
CUSTOMER 2262," 24,099 ",2011,,,,,
CUSTOMER 2265," 4,774 ",2011,,,,,
CUSTOMER 2266, -   ,2011,,,,,
CUSTOMER 2267," 2,751,231 ",2011,,,,,
CUSTOMER 2268," 50,081 ",2011,,,,,
CUSTOMER 2273," 24,472 ",2011,,,,,
CUSTOMER 2274," 17,140 ",2011,,,,,
CUSTOMER 2275, -   ,2011,,,,,
CUSTOMER 2279, 736 ,2011,,,,,
CUSTOMER 2281," 652,914 ",2011,,,,,
CUSTOMER 2282," 5,293,731 ",2011,,,,,
CUSTOMER 2285," 8,486 ",2011,,,,,
CUSTOMER 2286," 27,036 ",2011,,,,,
CUSTOMER 2289, -   ,2011,,,,,
CUSTOMER 2290, 192 ,2011,,,,,
CUSTOMER 2294," 2,389 ",2011,,,,,
CUSTOMER 2299," 60,967 ",2011,,,,,
CUSTOMER 2300," 77,659 ",2011,,,,,
CUSTOMER 2303," 57,789 ",2011,,,,,
CUSTOMER 2307, 2 ,2011,,,,,
CUSTOMER 2309," 115,975 ",2011,,,,,
CUSTOMER 2314," 152,489 ",2011,,,,,
CUSTOMER 2323, -   ,2011,,,,,
CUSTOMER 2324, -   ,2011,,,,,
CUSTOMER 2325," 33,727 ",2011,,,,,
CUSTOMER 2326, -   ,2011,,,,,
CUSTOMER 2329, -   ,2011,,,,,
CUSTOMER 2330," 15,387 ",2011,,,,,
CUSTOMER 2331," 4,849,282 ",2011,,,,,
CUSTOMER 2331," 4,400,576 ",2011,,,,,
CUSTOMER 2333," 35,476 ",2011,,,,,
CUSTOMER 2334," 125,821 ",2011,,,,,
CUSTOMER 2336, 290 ,2011,,,,,
CUSTOMER 2339," 790,277 ",2011,,,,,
CUSTOMER 2340, -   ,2011,,,,,
CUSTOMER 2342," 369,915 ",2011,,,,,
CUSTOMER 2344, 469 ,2011,,,,,
CUSTOMER 2345," 302,317 ",2011,,,,,
CUSTOMER 2346, -   ,2011,,,,,
CUSTOMER 2348, -   ,2011,,,,,
CUSTOMER 2349," 310,397 ",2011,,,,,
CUSTOMER 2359, 712 ,2011,,,,,
CUSTOMER 2362," 5,102 ",2011,,,,,
CUSTOMER 2365," 1,075 ",2011,,,,,
CUSTOMER 2366, 43 ,2011,,,,,
CUSTOMER 2370," 143,179 ",2011,,,,,
CUSTOMER 2371, -   ,2011,,,,,
CUSTOMER 2376," 14,711 ",2011,,,,,
CUSTOMER 2378, 268 ,2011,,,,,
CUSTOMER 2380, 13 ,2011,,,,,
CUSTOMER 2381," 343,229 ",2011,,,,,
CUSTOMER 2385, -   ,2011,,,,,
CUSTOMER 2386," 292,128 ",2011,,,,,
CUSTOMER 2387," 21,078 ",2011,,,,,
CUSTOMER 2388," 41,586 ",2011,,,,,
CUSTOMER 2389," 11,340 ",2011,,,,,
CUSTOMER 2390, -   ,2011,,,,,
CUSTOMER 2391," 158,275 ",2011,,,,,
CUSTOMER 2394, 87 ,2011,,,,,
CUSTOMER 2396," 16,314,771 ",2011,,,,,
CUSTOMER 2397," 36,685 ",2011,,,,,
CUSTOMER 2398," 613,933 ",2011,,,,,
CUSTOMER 2399," 2,643,230 ",2011,,,,,
CUSTOMER 2400," 17,692 ",2011,,,,,
CUSTOMER 2403," 238,126 ",2011,,,,,
CUSTOMER 2404, 238 ,2011,,,,,
CUSTOMER 2405," 10,364 ",2011,,,,,
CUSTOMER 2406," 489,793 ",2011,,,,,
CUSTOMER 2411," 649,607 ",2011,,,,,
CUSTOMER 2416," 39,442 ",2011,,,,,
CUSTOMER 2418," 270,194 ",2011,,,,,
CUSTOMER 2421," 276,187 ",2011,,,,,
CUSTOMER 2428," 929,084 ",2011,,,,,
CUSTOMER 2437," 138,585 ",2011,,,,,
CUSTOMER 2443," 48,334 ",2011,,,,,
CUSTOMER 2444," 36,129 ",2011,,,,,
CUSTOMER 2446, -   ,2011,,,,,
CUSTOMER 2449," 550,907 ",2011,,,,,
CUSTOMER 2452, 467 ,2011,,,,,
CUSTOMER 2453, 97 ,2011,,,,,
CUSTOMER 2456," 191,646 ",2011,,,,,
CUSTOMER 2457," 14,920 ",2011,,,,,
CUSTOMER 2460," 831,142 ",2011,,,,,
CUSTOMER 2465," 772,398 ",2011,,,,,
CUSTOMER 2466, -   ,2011,,,,,
CUSTOMER 2468, 4 ,2011,,,,,
CUSTOMER 2470," 1,019,133 ",2011,,,,,
CUSTOMER 2472," 77,528 ",2011,,,,,
CUSTOMER 2475, -   ,2011,,,,,
CUSTOMER 2476, 492 ,2011,,,,,
CUSTOMER 2480, -   ,2011,,,,,
CUSTOMER 2485, 384 ,2011,,,,,
CUSTOMER 2489," 146,939 ",2011,,,,,
CUSTOMER 2492," 5,766 ",2011,,,,,
CUSTOMER 2495," 238,624 ",2011,,,,,
CUSTOMER 2497, -   ,2011,,,,,
CUSTOMER 2498," 13,915 ",2011,,,,,
CUSTOMER 2500, 20 ,2011,,,,,
CUSTOMER 2510, 9 ,2011,,,,,
CUSTOMER 2512, -   ,2011,,,,,
CUSTOMER 2513," 2,065,270 ",2011,,,,,
CUSTOMER 2517," 50,344 ",2011,,,,,
CUSTOMER 2518, -   ,2011,,,,,
CUSTOMER 2519, 234 ,2011,,,,,
CUSTOMER 2520, -   ,2011,,,,,
CUSTOMER 2521, -   ,2011,,,,,
CUSTOMER 2524," 11,883 ",2011,,,,,
CUSTOMER 2525," 356,550 ",2011,,,,,
CUSTOMER 2528," 187,927 ",2011,,,,,
CUSTOMER 2531," 6,787 ",2011,,,,,
CUSTOMER 2533," 256,025 ",2011,,,,,
CUSTOMER 2534," 29,400 ",2011,,,,,
CUSTOMER 2536, -   ,2011,,,,,
CUSTOMER 2545," 21,351 ",2011,,,,,
CUSTOMER 2547," 40,569 ",2011,,,,,
CUSTOMER 2549, -   ,2011,,,,,
CUSTOMER 2552," 31,013 ",2011,,,,,
CUSTOMER 2553," 300,546 ",2011,,,,,
CUSTOMER 2555, 94 ,2011,,,,,
CUSTOMER 2558," 32,608 ",2011,,,,,
CUSTOMER 2559, 59 ,2011,,,,,
CUSTOMER 2560, -   ,2011,,,,,
CUSTOMER 2561," 1,231,592 ",2011,,,,,
CUSTOMER 2563, -   ,2011,,,,,
CUSTOMER 2564, 341 ,2011,,,,,
CUSTOMER 2565," 2,022,785 ",2011,,,,,
CUSTOMER 2567," 2,792,349 ",2011,,,,,
CUSTOMER 2569," 322,891 ",2011,,,,,
CUSTOMER 2576," 4,130,101 ",2011,,,,,
CUSTOMER 2580, 576 ,2011,,,,,
CUSTOMER 2581, -   ,2011,,,,,
CUSTOMER 2583, -   ,2011,,,,,
CUSTOMER 2583, -   ,2011,,,,,
CUSTOMER 2583, -   ,2011,,,,,
CUSTOMER 2585," 4,899,616 ",2011,,,,,
CUSTOMER 2587, -   ,2011,,,,,
CUSTOMER 2589, -   ,2011,,,,,
CUSTOMER 2591," 38,445 ",2011,,,,,
CUSTOMER 2592," 7,119 ",2011,,,,,
CUSTOMER 2600, 456 ,2011,,,,,
CUSTOMER 2603, -   ,2011,,,,,
CUSTOMER 2605, -   ,2011,,,,,
CUSTOMER 2608," 375,435 ",2011,,,,,
CUSTOMER 2609, 19 ,2011,,,,,
CUSTOMER 2614," 862,915 ",2011,,,,,
CUSTOMER 2617," 23,914 ",2011,,,,,
CUSTOMER 2622," 332,044 ",2011,,,,,
CUSTOMER 2623," 24,470 ",2011,,,,,
CUSTOMER 2624," 50,041 ",2011,,,,,
CUSTOMER 2626, -   ,2011,,,,,
CUSTOMER 2627," 14,552 ",2011,,,,,
CUSTOMER 2630," 124,717 ",2011,,,,,
CUSTOMER 2631," 558,568 ",2011,,,,,
CUSTOMER 2632, -   ,2011,,,,,
CUSTOMER 2633," 10,254 ",2011,,,,,
CUSTOMER 2642," 6,448 ",2011,,,,,
CUSTOMER 2644," 5,645 ",2011,,,,,
CUSTOMER 2645," 18,988,866 ",2011,,,,,
CUSTOMER 2649," 1,211 ",2011,,,,,
CUSTOMER 2650," 16,516,149 ",2011,,,,,
CUSTOMER 2651, -   ,2011,,,,,
CUSTOMER 2654," 700,094 ",2011,,,,,
CUSTOMER 2655, -   ,2011,,,,,
CUSTOMER 2656," 27,400 ",2011,,,,,
CUSTOMER 2658," 394,661 ",2011,,,,,
CUSTOMER 2669, 2 ,2011,,,,,
CUSTOMER 2672," 10,670 ",2011,,,,,
CUSTOMER 2673, 608 ,2011,,,,,
CUSTOMER 2674," 21,438 ",2011,,,,,
CUSTOMER 2706," 6,694 ",2011,,,,,
CUSTOMER 2707," 4,555 ",2011,,,,,
CUSTOMER 2708," 215,474 ",2011,,,,,
CUSTOMER 2709," 508,788 ",2011,,,,,
CUSTOMER 2710, -   ,2011,,,,,
CUSTOMER 2713, 268 ,2011,,,,,
CUSTOMER 2715," 4,603 ",2011,,,,,
CUSTOMER 2719, 340 ,2011,,,,,
CUSTOMER 2721, 6 ,2011,,,,,
CUSTOMER 2722, -   ,2011,,,,,
CUSTOMER 2725," 267,749 ",2011,,,,,
CUSTOMER 2728, 26 ,2011,,,,,
CUSTOMER 2729," 12,732 ",2011,,,,,
CUSTOMER 2730," 32,289 ",2011,,,,,
CUSTOMER 2734, -   ,2011,,,,,
CUSTOMER 2737," 40,747 ",2011,,,,,
CUSTOMER 2739, -   ,2011,,,,,
CUSTOMER 2741, -   ,2011,,,,,
CUSTOMER 2743," 19,627 ",2011,,,,,
CUSTOMER 2744," 179,223 ",2011,,,,,
CUSTOMER 2746, -   ,2011,,,,,
CUSTOMER 2751," 67,447 ",2011,,,,,
CUSTOMER 2754, 48 ,2011,,,,,
CUSTOMER 2755," 151,596 ",2011,,,,,
CUSTOMER 2757," 3,642,573 ",2011,,,,,
CUSTOMER 2760," 49,009 ",2011,,,,,
CUSTOMER 2761," 253,958 ",2011,,,,,
CUSTOMER 2764," 904,976 ",2011,,,,,
CUSTOMER 2765," 42,324 ",2011,,,,,
CUSTOMER 2767," 107,868 ",2011,,,,,
CUSTOMER 2768," 978,796 ",2011,,,,,
CUSTOMER 2769," 816,983 ",2011,,,,,
CUSTOMER 2773, 13 ,2011,,,,,
CUSTOMER 2774, -   ,2011,,,,,
CUSTOMER 2775," 43,229 ",2011,,,,,
CUSTOMER 2777," 46,383 ",2011,,,,,
CUSTOMER 2778," 122,028 ",2011,,,,,
CUSTOMER 2779, -   ,2011,,,,,
CUSTOMER 2780," 210,246 ",2011,,,,,
CUSTOMER 2781, -   ,2011,,,,,
CUSTOMER 2783," 1,076,952 ",2011,,,,,
CUSTOMER 2784, -   ,2011,,,,,
CUSTOMER 2785," 2,961 ",2011,,,,,
CUSTOMER 2786," 19,830 ",2011,,,,,
CUSTOMER 2789," 17,674 ",2011,,,,,
CUSTOMER 2793," 3,252 ",2011,,,,,
CUSTOMER 2795," 482,830 ",2011,,,,,
CUSTOMER 2796," 72,083 ",2011,,,,,
CUSTOMER 2801," 62,020 ",2011,,,,,
CUSTOMER 2803," 435,081 ",2011,,,,,
CUSTOMER 2804," 36,254 ",2011,,,,,
CUSTOMER 2807," 1,621,608 ",2011,,,,,
CUSTOMER 2809," 10,263 ",2011,,,,,
CUSTOMER 2810," 426,359 ",2011,,,,,
CUSTOMER 2812," 3,870,683 ",2011,,,,,
CUSTOMER 2814," 1,027,288 ",2011,,,,,
CUSTOMER 2817," 82,195 ",2011,,,,,
CUSTOMER 2822," 2,674,858 ",2011,,,,,
CUSTOMER 2824, -   ,2011,,,,,
CUSTOMER 2825, -   ,2011,,,,,
CUSTOMER 2828, 347 ,2011,,,,,
CUSTOMER 2829," 19,774 ",2011,,,,,
CUSTOMER 2830," 27,090 ",2011,,,,,
CUSTOMER 2831," 2,012 ",2011,,,,,
CUSTOMER 2832, -   ,2011,,,,,
CUSTOMER 2834, 252 ,2011,,,,,
CUSTOMER 2835," 25,460,459 ",2011,,,,,
CUSTOMER 2836," 37,304 ",2011,,,,,
CUSTOMER 2838," 1,145,053 ",2011,,,,,
CUSTOMER 2839," 42,175 ",2011,,,,,
CUSTOMER 2840, -   ,2011,,,,,
CUSTOMER 2847," 2,263,974 ",2011,,,,,
CUSTOMER 2848," 249,396 ",2011,,,,,
CUSTOMER 2851," 999,300 ",2011,,,,,
CUSTOMER 2854," 11,269 ",2011,,,,,
CUSTOMER 2857," 28,231 ",2011,,,,,
CUSTOMER 2858," 201,855 ",2011,,,,,
CUSTOMER 2861," 3,252 ",2011,,,,,
CUSTOMER 2864," 6,188,434 ",2011,,,,,
CUSTOMER 2865," 46,724 ",2011,,,,,
CUSTOMER 2866," 2,702 ",2011,,,,,
CUSTOMER 2869, -   ,2011,,,,,
CUSTOMER 2870," 657,418 ",2011,,,,,
CUSTOMER 2871," 372,657 ",2011,,,,,
CUSTOMER 2872, -   ,2011,,,,,
CUSTOMER 2873, 203 ,2011,,,,,
CUSTOMER 2874," 2,076,334 ",2011,,,,,
CUSTOMER 2877, 3 ,2011,,,,,
CUSTOMER 2878," 1,082 ",2011,,,,,
CUSTOMER 2879," 380,271 ",2011,,,,,
CUSTOMER 2880," 19,775 ",2011,,,,,
CUSTOMER 2883," 21,738 ",2011,,,,,
CUSTOMER 2884," 7,523 ",2011,,,,,
CUSTOMER 2887," 2,949,353 ",2011,,,,,
CUSTOMER 2891, -   ,2011,,,,,
CUSTOMER 2893," 88,107 ",2011,,,,,
CUSTOMER 2895, -   ,2011,,,,,
CUSTOMER 2898, 58 ,2011,,,,,
CUSTOMER 2899," 215,943 ",2011,,,,,
CUSTOMER 2901," 43,985 ",2011,,,,,
CUSTOMER 2903," 27,019 ",2011,,,,,
CUSTOMER 2905," 32,338 ",2011,,,,,
CUSTOMER 2908, -   ,2011,,,,,
CUSTOMER 2910," 5,165 ",2011,,,,,
CUSTOMER 2911," 9,973,714 ",2011,,,,,
CUSTOMER 2912, 617 ,2011,,,,,
CUSTOMER 2913, 176 ,2011,,,,,
CUSTOMER 2915," 112,372 ",2011,,,,,
CUSTOMER 2920, 67 ,2011,,,,,
CUSTOMER 2924," 348,612 ",2011,,,,,
CUSTOMER 2926," 1,719,874 ",2011,,,,,
CUSTOMER 2926," 1,720,866 ",2011,,,,,
CUSTOMER 2927," 484,580 ",2011,,,,,
CUSTOMER 2929," 6,729 ",2011,,,,,
CUSTOMER 2930, -   ,2011,,,,,
CUSTOMER 2931," 29,745 ",2011,,,,,
CUSTOMER 2933," 7,132 ",2011,,,,,
CUSTOMER 2934," 328,508 ",2011,,,,,
CUSTOMER 2936, 105 ,2011,,,,,
CUSTOMER 2938," 1,248,797 ",2011,,,,,
CUSTOMER 2939, -   ,2011,,,,,
CUSTOMER 2940," 58,764 ",2011,,,,,
CUSTOMER 2942," 144,758 ",2011,,,,,
CUSTOMER 2945, -   ,2011,,,,,
CUSTOMER 2947," 6,182 ",2011,,,,,
CUSTOMER 2950, 15 ,2011,,,,,
CUSTOMER 2959," 1,191,182 ",2011,,,,,
CUSTOMER 2967, -   ,2011,,,,,
CUSTOMER 2968," 75,867 ",2011,,,,,
CUSTOMER 2969," 627,367 ",2011,,,,,
CUSTOMER 2970," 246,552 ",2011,,,,,
CUSTOMER 2971," 72,560 ",2011,,,,,
CUSTOMER 2973," 65,536 ",2011,,,,,
CUSTOMER 2976," 10,810 ",2011,,,,,
CUSTOMER 2977," 1,489,109 ",2011,,,,,
CUSTOMER 2978," 84,395 ",2011,,,,,
CUSTOMER 2988, 3 ,2011,,,,,
CUSTOMER 2994, 86 ,2011,,,,,
CUSTOMER 2995, -   ,2011,,,,,
CUSTOMER 2997, -   ,2011,,,,,
CUSTOMER 3000," 2,564,676 ",2011,,,,,
CUSTOMER 3003," 98,046 ",2011,,,,,
CUSTOMER 3005," 75,195 ",2011,,,,,
CUSTOMER 3010, -   ,2011,,,,,
CUSTOMER 3011," 1,466 ",2011,,,,,
CUSTOMER 3014," 78,005 ",2011,,,,,
CUSTOMER 3016," 20,275 ",2011,,,,,
CUSTOMER 3019," 8,269 ",2011,,,,,
CUSTOMER 3020," 3,212 ",2011,,,,,
CUSTOMER 3021," 411,557 ",2011,,,,,
CUSTOMER 3023, 22 ,2011,,,,,
CUSTOMER 3025, 138 ,2011,,,,,
CUSTOMER 3028," 300,109 ",2011,,,,,
CUSTOMER 3031, -   ,2011,,,,,
CUSTOMER 3032," 11,348,767 ",2011,,,,,
CUSTOMER 3034, 105 ,2011,,,,,
CUSTOMER 3036," 170,307 ",2011,,,,,
CUSTOMER 3039, -   ,2011,,,,,
CUSTOMER 3040," 84,992,903 ",2011,,,,,
CUSTOMER 3042, 64 ,2011,,,,,
CUSTOMER 3046," 499,124 ",2011,,,,,
CUSTOMER 3052, 312 ,2011,,,,,
CUSTOMER 3063," 3,061,825 ",2011,,,,,
CUSTOMER 3064, 377 ,2011,,,,,
CUSTOMER 3067, 217 ,2011,,,,,
CUSTOMER 3069," 43,872 ",2011,,,,,
CUSTOMER 3071," 11,696 ",2011,,,,,
CUSTOMER 3072," 99,868 ",2011,,,,,
CUSTOMER 3078," 46,563 ",2011,,,,,
CUSTOMER 3082," 79,332 ",2011,,,,,
CUSTOMER 3084, 421 ,2011,,,,,
CUSTOMER 3085," 13,161 ",2011,,,,,
CUSTOMER 3089," 39,057 ",2011,,,,,
CUSTOMER 3090," 4,721 ",2011,,,,,
CUSTOMER 3090, -   ,2011,,,,,
CUSTOMER 3091," 128,700 ",2011,,,,,
CUSTOMER 3092," 613,689 ",2011,,,,,
CUSTOMER 3093," 51,999 ",2011,,,,,
CUSTOMER 3095, 979 ,2011,,,,,
CUSTOMER 3096, 223 ,2011,,,,,
CUSTOMER 3098," 175,394 ",2011,,,,,
CUSTOMER 3099, -   ,2011,,,,,
CUSTOMER 3099, 717 ,2011,,,,,
CUSTOMER 3100, -   ,2011,,,,,
CUSTOMER 3103, -   ,2011,,,,,
CUSTOMER 3105, 37 ,2011,,,,,
CUSTOMER 3109," 1,349,268 ",2011,,,,,
CUSTOMER 3110," 1,500 ",2011,,,,,
CUSTOMER 3111," 8,783 ",2011,,,,,
CUSTOMER 3113, -   ,2011,,,,,
CUSTOMER 3115," 8,170,181 ",2011,,,,,
CUSTOMER 3119," 214,786 ",2011,,,,,
CUSTOMER 3120," 181,818 ",2011,,,,,
CUSTOMER 3121, 65 ,2011,,,,,
CUSTOMER 3122," 47,384 ",2011,,,,,
CUSTOMER 3123, -   ,2011,,,,,
CUSTOMER 3124," 1,222,986 ",2011,,,,,
CUSTOMER 3125, 36 ,2011,,,,,
CUSTOMER 3126," 394,840 ",2011,,,,,
CUSTOMER 3129, -   ,2011,,,,,
CUSTOMER 3131, -   ,2011,,,,,
CUSTOMER 3133," 1,610 ",2011,,,,,
CUSTOMER 3141," 94,709 ",2011,,,,,
CUSTOMER 3142," 2,130 ",2011,,,,,
CUSTOMER 3144, -   ,2011,,,,,
CUSTOMER 3145," 245,917 ",2011,,,,,
CUSTOMER 3149," 37,731 ",2011,,,,,
CUSTOMER 3151, -   ,2011,,,,,
CUSTOMER 3154," 423,578 ",2011,,,,,
CUSTOMER 3155," 894,366 ",2011,,,,,
CUSTOMER 3156, -   ,2011,,,,,
CUSTOMER 3157," 52,500 ",2011,,,,,
CUSTOMER 3158," 117,096 ",2011,,,,,
CUSTOMER 3159," 54,454 ",2011,,,,,
CUSTOMER 3162, -   ,2011,,,,,
CUSTOMER 3166," 78,778 ",2011,,,,,
CUSTOMER 3170," 60,648 ",2011,,,,,
CUSTOMER 3175," 1,987 ",2011,,,,,
CUSTOMER 3176," 130,304 ",2011,,,,,
CUSTOMER 3184," 108,346 ",2011,,,,,
CUSTOMER 3185, -   ,2011,,,,,
CUSTOMER 3190, 39 ,2011,,,,,
CUSTOMER 3191," 27,885 ",2011,,,,,
CUSTOMER 3195," 1,592 ",2011,,,,,
CUSTOMER 3196," 8,356 ",2011,,,,,
CUSTOMER 3197, -   ,2011,,,,,
CUSTOMER 3203," 1,512,952 ",2011,,,,,
CUSTOMER 3205," 1,110,653 ",2011,,,,,
CUSTOMER 3206," 3,160 ",2011,,,,,
CUSTOMER 3208," 563,889 ",2011,,,,,
CUSTOMER 3209," 34,718 ",2011,,,,,
CUSTOMER 3213, 152 ,2011,,,,,
CUSTOMER 3215," 2,764 ",2011,,,,,
CUSTOMER 3217," 7,956,405 ",2011,,,,,
CUSTOMER 3222," 135,706 ",2011,,,,,
CUSTOMER 3223," 37,909 ",2011,,,,,
CUSTOMER 3225, 852 ,2011,,,,,
CUSTOMER 3229," 530,935 ",2011,,,,,
CUSTOMER 3230, -   ,2011,,,,,
CUSTOMER 3231, 18 ,2011,,,,,
CUSTOMER 3232, -   ,2011,,,,,
CUSTOMER 3234, 306 ,2011,,,,,
CUSTOMER 3235, -   ,2011,,,,,
CUSTOMER 3236," 130,550 ",2011,,,,,
