Cust_ID,Product Group,1/1/10,2/1/10,3/1/10,4/1/10,5/1/10,6/1/10,7/1/10,8/1/10,9/1/10,10/1/10,11/1/10,12/1/10,1/1/11,2/1/11,3/1/11,4/1/11,5/1/11,6/1/11,7/1/11,8/1/11,9/1/11,10/1/11,11/1/11,12/1/11,1/1/12,2/1/12,3/1/12,4/1/12,5/1/12,6/1/12,7/1/12,8/1/12,9/1/12,10/1/12,11/1/12,12/1/12,1/1/13,2/1/13,3/1/13,4/1/13,5/1/13,6/1/13
CUSTOMER 54,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $167 , $170 , $170 , $170 , $170 , $170 , $170 , $170 , $170 , $170 , $170 , $170 , $170 , $187 , $187 , $187 , $187 , $187 , $187 , $187 , $187 , $187 , $187 , $187 , $187 , $205 , $205 , $205 , $205 , $205 , $205 , $205 , $205 
CUSTOMER 55,FraudFinder 2.0.," $1,148 "," $1,148 "," $1,148 "," $1,148 ", $669 , $669 , $669 , $669 , $669 , $669 , $669 , $669 ," $1,337 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 56,FraudFinder 2.0., $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $109 , $109 , $109 , $109 , $109 , $109 , $109 , $109 , $109 , $109 , $109 , $109 , $120 , $120 , $0 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 56,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $(0), $-   , $-   ," $(1,204)"," $1,204 ", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 57,FraudFinder, $65 , $65 , $65 , $65 , $65 , $65 , $65 , $65 , $65 , $65 , $65 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $82 , $82 , $82 , $82 , $(327), $-   , $-   
CUSTOMER 57,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $134 , $134 , $134 , $134 , $134 , $134 , $134 
CUSTOMER 57,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $(630)
CUSTOMER 58,FraudFinder, $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $102 , $102 , $102 , $102 , $102 , $102 , $102 , $102 , $102 , $102 , $102 , $102 , $112 , $112 , $112 , $112 , $112 , $112 , $112 , $112 , $112 , $112 , $112 , $112 , $123 , $123 , $123 , $123 , $123 , $123 , $123 
CUSTOMER 59,FraudFinder, $81 , $81 , $81 , $81 , $81 , $81 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 59,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $148 , $148 , $148 , $148 , $148 , $148 , $148 , $148 , $148 , $148 , $148 , $148 
CUSTOMER 60,FraudFinder, $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 60,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $115 , $115 , $115 , $115 , $115 , $115 , $115 
CUSTOMER 61,FraudFinder, $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 61,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $186 , $186 , $186 , $186 , $186 , $186 , $186 , $186 , $186 
CUSTOMER 62,FraudFinder, $495 , $495 , $495 , $495 , $495 , $495 , $544 , $544 , $544 , $544 , $297 , $495 , $495 , $495 , $495 , $495 , $495 , $495 , $544 , $(94), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 62,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $540 , $181 , $899 , $495 , $495 , $495 , $495 , $495 , $495 , $495 , $495 , $544 , $544 , $544 , $544 , $544 , $544 , $544 , $544 , $544 , $544 , $544 , $544 
CUSTOMER 63,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $953 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 
CUSTOMER 64,FraudFinder, $202 , $222 , $222 , $222 , $222 , $222 , $222 , $222 , $222 , $222 , $222 , $222 , $222 , $244 , $244 , $244 , $244 , $244 , $244 , $244 , $244 ," $(1,953)", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 65,FraudFinder," $1,447 "," $1,447 "," $1,447 "," $1,447 "," $1,447 "," $1,447 "," $1,447 "," $1,447 "," $1,447 "," $1,447 "," $1,447 "," $1,447 "," $(2,894)", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 66,FraudFinder, $89 , $89 , $89 , $89 , $89 , $89 , $89 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $186 , $186 , $186 , $186 , $186 , $186 , $186 , $-   , $-   , $-   , $-   
CUSTOMER 67,FraudFinder, $86 , $86 , $86 , $86 , $86 , $86 , $86 , $86 , $86 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 67,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $127 , $127 , $127 , $127 , $127 , $127 , $127 , $127 , $127 
CUSTOMER 67,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $0 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 68,FraudFinder, $279 , $279 , $279 , $307 , $307 , $307 , $307 , $307 , $307 , $307 , $307 , $307 , $307 , $307 , $307 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 68,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $457 , $457 , $457 , $457 , $457 , $457 , $457 , $457 , $457 , $457 , $457 , $457 , $491 , $491 , $491 , $491 , $491 , $491 , $491 , $491 , $491 , $491 , $491 , $491 , $589 , $589 , $589 
CUSTOMER 69,FraudFinder, $101 , $101 , $101 , $101 , $101 , $101 , $101 , $101 , $101 , $101 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 69,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $235 , $235 , $235 , $299 , $299 , $299 , $299 , $299 , $299 , $299 , $299 , $299 , $200 , $200 , $200 , $200 , $200 , $200 , $200 , $200 , $200 , $200 , $200 , $200 , $200 , $200 , $200 , $220 , $220 , $220 , $220 , $220 
CUSTOMER 70,FraudFinder 2.0., $-   , $-   , $50 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $229 , $229 , $229 , $229 , $229 , $229 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 70,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $(0), $-   , $-   , $-   , $-   , $-   
CUSTOMER 71,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 
CUSTOMER 72,FraudFinder 2.0., $189 , $189 , $189 , $189 , $189 , $189 , $189 , $189 , $189 , $189 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $313 
CUSTOMER 73,FraudFinder, $188 , $188 , $188 , $188 , $188 , $188 , $188 , $188 , $188 , $188 , $188 , $188 , $188 , $188 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 73,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $48 , $48 , $206 , $247 , $247 , $247 , $247 , $247 , $247 , $247 , $247 , $247 , $247 , $247 , $247 , $271 , $271 , $271 , $271 , $271 , $271 , $271 , $271 , $271 , $271 , $271 , $271 , $298 , $298 , $298 , $298 
CUSTOMER 74,FraudFinder 2.0., $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $115 , $115 , $115 
CUSTOMER 75,FraudFinder, $69 , $69 , $69 , $69 , $69 , $69 , $76 , $76 , $76 , $76 , $76 , $76 , $76 , $76 , $76 , $76 , $76 , $76 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 75,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $90 , $90 , $90 , $90 , $90 , $90 , $90 , $90 , $90 , $90 , $90 , $90 , $99 , $99 , $99 , $99 , $99 , $99 , $99 , $99 , $99 , $99 , $99 , $99 
CUSTOMER 76,FraudFinder, $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $802 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 76,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $370 , $370 , $370 , $370 , $370 , $370 , $370 , $370 , $370 , $370 , $370 , $370 , $517 , $517 , $517 , $517 , $517 , $517 , $517 , $517 , $517 , $517 , $517 
CUSTOMER 77,FraudFinder, $669 , $669 , $669 , $669 , $669 , $669 , $669 , $669 , $669 , $669 , $769 , $769 , $769 , $769 , $769 , $769 , $769 , $769 , $769 , $769 , $769 , $769 , $846 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 78,FraudFinder, $188 , $188 , $188 , $188 , $188 , $188 , $188 , $188 , $188 , $188 , $188 , $188 , $188 , $188 , $188 , $188 , $206 , $206 , $206 , $206 , $206 , $206 , $206 , $206 , $206 , $206 , $206 , $206 , $227 , $227 , $227 , $227 , $227 , $227 , $227 , $227 , $227 , $227 , $227 , $227 , $250 , $250 
CUSTOMER 79,FraudFinder, $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $148 , $148 , $148 , $148 , $148 , $148 , $148 , $148 , $148 
CUSTOMER 80,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 ," $1,085 ", $298 , $298 , $298 
CUSTOMER 81,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 
CUSTOMER 82,FraudFinder, $284 , $284 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $397 , $397 , $397 , $397 , $397 , $397 , $397 , $397 , $397 , $397 , $397 , $397 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 82,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $465 , $465 , $465 , $465 , $465 , $465 , $465 , $465 , $465 , $465 , $465 , $465 , $511 , $511 , $511 , $511 
CUSTOMER 83,FraudFinder, $62 , $62 , $62 , $62 , $62 , $62 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 83,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 
CUSTOMER 84,FraudFinder, $73 , $73 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 85,FraudFinder 2.0., $172 , $172 , $172 , $172 , $172 , $172 , $172 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 86,FraudFinder 2.0., $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $119 , $119 , $119 , $119 , $119 , $119 , $119 , $119 , $119 , $119 , $119 , $119 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $144 , $144 , $144 
CUSTOMER 87,FraudFinder 2.0., $86 , $86 , $86 , $86 , $86 , $86 , $86 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $148 , $148 , $148 , $148 , $148 , $148 , $148 , $148 , $246 , $246 , $246 
CUSTOMER 88,FraudFinder, $96 , $96 , $96 , $96 , $96 , $96 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $126 , $126 , $126 , $126 , $126 , $126 , $126 , $126 , $126 , $126 , $126 , $126 , $139 , $139 , $139 , $139 , $139 , $139 , $139 , $-   , $-   , $-   , $-   , $-   
CUSTOMER 89,FraudFinder, $86 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 89,FraudFinder 2.0., $9 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $107 , $107 , $107 , $107 , $107 , $107 , $107 , $107 , $107 , $107 , $107 , $107 , $117 , $117 , $117 , $117 , $117 , $117 , $117 , $117 , $117 , $117 , $117 , $117 , $129 , $129 , $129 , $129 , $129 
CUSTOMER 90,FraudFinder 2.0., $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $90 , $90 , $90 , $90 , $90 , $90 , $90 , $90 , $90 
CUSTOMER 90,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $(0), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 91,FraudFinder, $96 , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $120 , $120 , $120 , $120 , $120 , $120 , $120 , $120 , $120 , $120 , $120 , $120 , $132 , $132 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 91,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $339 , $339 , $339 , $339 , $339 , $339 , $339 , $339 , $339 , $339 , $339 , $339 , $372 , $372 , $372 , $372 , $372 , $372 , $372 
CUSTOMER 92,FraudFinder 2.0., $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $82 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 93,FraudFinder, $91 , $91 , $91 , $100 , $100 , $100 , $100 , $100 , $100 , $100 , $100 , $100 , $100 , $100 , $100 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $186 , $186 , $186 
CUSTOMER 94,FraudFinder 2.0., $153 , $153 , $154 , $154 , $154 , $384 , $384 , $384 , $154 , $154 , $154 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 95,FraudFinder 2.0., $190 , $190 , $190 , $190 , $190 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $284 
CUSTOMER 96,FraudFinder, $69 , $69 , $69 , $69 , $69 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 96,FraudFinder 2.0., $25 , $25 , $25 , $25 , $25 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $127 
CUSTOMER 97,FraudFinder, $91 , $91 , $91 , $91 , $100 , $100 , $100 , $100 , $100 , $100 , $100 , $100 , $100 , $100 , $100 , $100 , $129 , $129 , $129 , $129 , $129 , $129 , $129 , $129 , $129 , $129 , $129 , $129 , $141 , $141 , $141 , $141 , $141 , $141 , $141 , $141 , $141 , $141 , $141 , $141 , $156 , $156 
CUSTOMER 98,FraudFinder 2.0., $903 , $903 , $903 , $903 , $903 , $903 , $903 , $903 ," $1,021 "," $1,021 "," $1,021 "," $1,021 "," $1,021 "," $1,021 "," $1,021 "," $1,021 "," $1,021 "," $1,021 "," $1,021 "," $1,021 "," $1,124 "," $1,124 "," $1,124 "," $1,124 "," $1,124 "," $1,124 "," $1,124 "," $1,124 "," $1,124 "," $1,124 "," $1,124 "," $1,124 "," $1,236 "," $1,236 "," $1,236 "," $1,236 "," $1,236 "," $1,236 "," $1,236 "," $1,236 "," $1,236 "," $1,236 "
CUSTOMER 99,FraudFinder, $79 , $79 , $79 , $79 , $79 , $79 , $79 , $79 , $79 , $79 , $79 , $79 , $79 , $79 , $79 , $79 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $100 , $100 , $100 , $100 , $100 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 99,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $0 , $-   , $-   , $-   , $-   , $-   
CUSTOMER 100,FraudFinder 2.0., $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $90 , $90 , $90 , $90 , $90 
CUSTOMER 101,FraudFinder, $86 , $86 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 102,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ," $2,070 "," $1,282 "," $1,282 "," $1,282 "
