Cust_ID,Product Group,1/1/2010,2/1/2010,3/1/2010,4/1/2010,5/1/2010,6/1/2010,7/1/2010,8/1/2010,9/1/2010,10/1/2010,11/1/2010,12/1/2010,1/1/2011,2/1/2011,3/1/2011,4/1/2011,5/1/2011,6/1/2011,7/1/2011,8/1/2011,9/1/2011,10/1/2011,11/1/2011,12/1/2011,1/1/2012,2/1/2012,3/1/2012,4/1/2012,5/1/2012,6/1/2012,7/1/2012,8/1/2012,9/1/2012,10/1/2012,11/1/2012,12/1/2012,1/1/2013,2/1/2013,3/1/2013,4/1/2013,5/1/2013,6/1/2013
CUSTOMER 129,FraudFinder,64.61,64.60,64.60,64.60,64.60,64.60,64.60,64.60,64.60,64.60,64.60,64.61,64.61,80.83,80.83,80.83,80.83,80.83,80.84,80.84,80.84,80.84,80.84,80.84,80.81,88.92,88.92,88.92,88.92,88.92,88.92,88.92,88.92,88.92,88.92,88.92,88.95,97.82,97.82,97.82,97.82,97.82
CUSTOMER 130,FraudFinder,88.06,88.06,88.06,88.06,88.06,88.06,88.06,88.07,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.64,189.64,189.64,189.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 132,FraudFinder,111.55,111.55,111.55,111.55,111.55,111.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 134,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68
CUSTOMER 135,FraudFinder,90.81,90.81,90.81,90.82,90.81,90.82,90.83,631.89,631.89,631.89,631.89,631.89,631.89,631.89,631.89,631.89,631.89,631.89,631.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 136,FraudFinder,90.82,90.81,90.82,90.83,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.88,124.83,124.83,124.83,124.83,124.83,124.83,124.83,124.83,124.83,124.83,124.83,124.85,137.32,137.32,137.32,137.32,137.32,137.32,137.32,137.32,137.32,137.32,137.32,137.28,151.06,151.06
CUSTOMER 137,FraudFinder,91.70,91.70,91.70,91.70,91.71,91.71,91.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 138,FraudFinder,90.81,90.81,90.81,90.81,90.81,90.81,90.82,90.81,90.82,90.83,115.48,115.48,115.48,115.48,115.48,115.49,115.49,115.49,115.49,115.49,115.49,115.46,127.03,127.03,127.03,127.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 140,FraudFinder,172.90,172.91,172.91,172.91,172.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 142,FraudFinder,1508.53,1508.53,1508.53,1508.53,1508.53,1508.53,1508.53,1508.53,1508.54,1508.54,1508.54,1508.54,1508.53,1508.53,1508.53,1508.53,1508.53,1508.53,1508.53,1508.53,1508.53,1508.53,1508.53,1508.56,1659.39,1659.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 144,FraudFinder,228.68,228.68,228.68,228.69,274.41,274.41,274.41,274.41,274.41,274.41,274.41,274.41,274.41,274.41,274.41,274.41,274.41,274.41,274.41,274.41,274.41,274.41,274.41,274.41,274.41,274.41,274.41,274.41,301.85,301.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 145,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,95.14,9.24,87.98,87.98,87.98,87.98,87.98,87.98,87.98,88.58,88.58,88.58,97.44,97.44,97.44,97.44,97.44,97.44,97.44,97.44,97.44,97.44,97.44,97.44,107.19,107.19,107.19,107.19,107.19,107.19,107.19
CUSTOMER 147,FraudFinder,80.71,80.71,80.71,80.71,80.71,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,97.64,97.64,97.64,97.64,97.64,97.64,97.64,97.64,97.64,97.64,97.64,97.64,107.40,107.40,107.40,107.40,107.40,107.40,107.40,107.40,107.40,107.40,107.40,107.40,118.14
CUSTOMER 149,FraudFinder,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 150,FraudFinder,151.31,151.31,151.31,161.42,161.42,161.42,161.42,161.42,161.42,161.42,161.42,161.42,161.42,161.42,161.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 151,FraudFinder,96.06,96.06,96.06,96.06,96.06,96.06,96.06,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79
CUSTOMER 153,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,86.12,86.12,86.12,86.12,86.12,86.12,86.13,86.13,86.13,86.13,86.13,86.08,94.73,94.73,94.73,94.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 154,FraudFinder,349.35,349.35,349.35,349.35,384.25,384.25,384.25,384.25,384.25,384.25,384.25,384.25,384.25,384.25,384.25,384.25,422.70,422.70,422.70,422.70,422.70,422.70,422.70,422.70,422.70,422.70,422.70,422.73,464.98,464.98,464.98,464.98,464.98,464.98,464.98,464.98,464.98,464.98,464.98,464.94,511.47,511.47
CUSTOMER 155,FraudFinder,90.81,90.81,90.81,90.81,90.81,90.81,90.81,90.82,90.81,90.82,90.83,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 156,FraudFinder,0.00,0.00,0.00,0.00,0.00,983.43,983.43,983.43,983.43,983.43,983.43,983.43,983.43,983.43,983.43,983.43,983.44,1081.76,1081.76,1081.76,1081.76,1081.76,1081.76,1081.76,1081.76,1081.76,1081.76,1081.76,1081.79,1189.94,1189.94,1189.94,-3569.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 157,FraudFinder,312.72,312.73,312.73,312.73,312.74,343.83,343.83,343.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 161,FraudFinder,90.82,90.81,90.82,90.83,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.88,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.90,109.86,109.86,109.86,109.86,109.86,109.86,109.86,109.86,109.86,109.86,109.86,109.83,120.84,120.84
CUSTOMER 162,FraudFinder,296.94,296.94,296.94,296.94,296.94,296.94,296.94,296.94,296.94,296.94,296.94,371.17,371.17,371.17,371.17,371.17,371.18,371.18,371.18,371.18,371.18,371.18,371.14,408.30,408.30,408.30,408.30,408.30,408.30,408.30,408.30,408.30,408.30,408.30,408.26,449.13,449.13,449.13,449.13,449.13,449.13,449.13
CUSTOMER 163,FraudFinder,100.86,100.86,110.95,110.95,110.95,110.95,110.95,110.96,110.96,110.96,110.96,110.96,110.96,110.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 166,FraudFinder,119.22,119.22,119.22,119.22,119.22,119.23,119.23,119.23,119.23,119.23,119.23,119.24,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.94,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.37,284.24,284.24,284.24,284.24,284.24,284.24
CUSTOMER 168,FraudFinder,1312.33,1312.34,1312.34,1312.34,1312.34,1312.34,1312.34,1312.34,1312.34,1312.33,1312.33,1312.33,1312.33,1312.34,1312.34,1312.34,1312.34,1312.34,1312.34,1312.34,1312.34,1443.57,1443.57,1443.57,1443.57,1443.57,1443.57,1443.57,1443.57,1443.57,1443.57,1443.57,1443.60,1587.93,1587.93,1587.93,1587.93,1587.93,1587.93,1587.93,1587.93,1587.93
CUSTOMER 169,FraudFinder,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,59.55,59.55,59.55,59.55,59.55,59.55
CUSTOMER 178,FraudFinder,87.34,87.34,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.94,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.37,284.24,284.24,284.24,284.24
CUSTOMER 179,FraudFinder,100.86,100.86,100.86,110.95,110.95,110.95,110.95,110.95,110.96,110.96,110.96,110.96,110.96,110.96,110.97,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.66,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.57,229.46,229.46,229.46
CUSTOMER 182,FraudFinder,441.27,441.27,441.28,441.28,441.28,441.28,485.39,485.39,485.39,485.39,485.40,485.40,485.40,485.39,485.40,485.40,485.41,485.42,533.94,533.94,533.94,533.94,533.94,533.94,533.94,533.94,533.94,533.94,533.94,533.98,587.34,587.34,587.34,587.34,587.34,587.34,587.34,587.34,587.34,587.34,587.34,587.29
CUSTOMER 185,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,86.12,86.12,86.12,86.12,86.12,86.12,86.13,86.13,86.13,86.13,86.13,86.13,94.73,94.73,94.73,94.73,94.73,94.73,94.73,94.73,94.73,94.73,94.73,94.76,104.20,104.20,104.20,104.20,104.20,104.20,104.20,104.20,104.20
CUSTOMER 186,FraudFinder,94.76,94.75,94.76,94.76,104.20,104.20,104.20,104.20,104.20,104.20,104.20,104.20,104.20,104.20,104.20,104.20,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 187,FraudFinder,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,135.00,135.00,135.00,135.01,135.01,135.01,135.01,135.01,135.01,135.01,135.01,134.99,148.50,148.50,148.50,148.50,148.50,148.50,148.50,148.50,148.50,148.50,148.50,148.54,163.35,163.35,163.35,163.35,163.35,163.35,163.35
CUSTOMER 188,FraudFinder,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 189,FraudFinder,130.91,130.91,130.91,130.91,130.91,130.91,130.91,130.91,130.91,163.65,163.65,163.65,163.65,163.65,163.65,163.65,163.65,163.65,163.65,163.65,163.65,180.02,180.02,180.02,180.02,180.02,180.02,180.02,180.02,180.02,180.02,180.02,179.98,198.02,198.02,198.02,198.02,198.02,198.02,198.02,198.02,198.02
CUSTOMER 190,FraudFinder,64.60,64.60,64.60,64.60,64.60,64.60,64.60,64.60,64.61,64.61,80.77,80.77,80.77,80.77,80.77,80.77,80.77,80.77,80.78,80.77,80.77,80.80,88.85,88.85,88.85,88.85,88.85,88.85,88.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 191,FraudFinder,293.44,293.44,293.44,293.45,322.76,322.76,322.76,322.76,322.77,322.77,322.77,322.76,322.77,322.77,322.77,322.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 192,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,86.09,86.09,86.09,86.09,86.09,86.09,86.09,86.09,86.09,86.09,86.09,86.12,94.70,94.70,94.70,94.70,94.70,94.70,94.70,94.70,94.70,94.70,94.70,94.67,104.17,104.17,104.17,104.17,104.17,104.17
CUSTOMER 193,FraudFinder,82.54,82.55,82.54,82.55,82.56,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 194,FraudFinder,76.83,76.83,76.83,76.83,76.83,76.83,76.84,76.83,76.84,76.85,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13
CUSTOMER 195,FraudFinder,322.83,322.83,322.83,322.83,322.83,322.83,322.83,355.12,355.12,355.12,355.12,355.12,355.12,355.12,355.12,355.12,355.12,355.12,355.12,390.63,390.63,390.63,390.63,390.63,390.63,390.63,390.63,390.63,390.63,390.63,390.63,429.69,429.69,429.69,429.69,429.69,429.69,429.69,429.69,429.69,429.69,429.69
CUSTOMER 197,FraudFinder,82.55,82.56,90.81,90.81,90.81,90.81,90.81,90.81,90.81,90.81,90.82,90.81,90.82,90.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 198,FraudFinder,61.55,61.55,61.55,61.55,61.55,61.55,67.58,675.86,-675.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 200,FraudFinder,64.17,70.60,70.60,70.60,70.60,70.61,70.61,70.61,70.61,70.61,70.61,70.61,70.61,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,-345.38,0.00
CUSTOMER 201,FraudFinder,275.14,302.62,302.62,302.62,302.62,302.62,302.62,302.62,302.62,302.63,302.63,302.63,302.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 202,FraudFinder,82.55,82.56,90.81,90.81,90.81,90.81,90.81,90.81,90.81,90.81,90.82,90.81,90.82,90.83,104.39,-104.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 207,FraudFinder,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.59,67.58,67.59,67.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 208,FraudFinder,61.55,61.55,61.55,61.55,61.55,61.54,61.54,61.54,61.54,61.55,61.55,61.55,61.55,61.55,61.55,61.55,61.55,76.97,76.97,76.97,-230.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 209,FraudFinder,111.55,111.55,111.55,111.55,111.55,111.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 211,FraudFinder,485.10,485.10,485.10,485.10,485.10,485.10,485.10,485.11,485.11,485.11,485.11,541.34,541.34,541.34,541.34,541.34,541.34,541.34,541.34,541.34,541.34,541.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 213,FraudFinder,64.60,64.60,64.60,64.60,64.60,64.60,64.60,64.60,64.60,64.60,64.61,64.61,67.58,-67.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 216,FraudFinder,82.55,82.56,90.81,90.81,90.81,90.81,90.81,90.81,90.81,90.81,90.82,90.81,90.82,90.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 219,FraudFinder,172.91,172.91,172.91,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.20,190.20,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.19,190.20,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.17,230.13,230.13,230.13
CUSTOMER 221,FraudFinder,825.32,825.32,825.33,825.32,825.33,825.33,825.33,825.33,825.33,825.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 222,FraudFinder,421.78,421.78,421.78,421.79,421.79,421.79,421.79,421.79,421.79,421.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 224,FraudFinder,66.44,66.44,66.44,66.43,66.43,66.43,66.43,66.43,66.43,66.44,66.44,66.44,66.44,66.44,66.44,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,91.54,100.69,100.69,100.69,100.69,100.69,100.69,100.69,100.69,100.69,100.69,100.69,100.69,0.00,0.00,0.00
CUSTOMER 225,FraudFinder,61.55,61.55,61.54,61.54,61.54,61.54,61.55,61.55,61.55,61.55,61.55,61.55,61.55,61.55,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13
CUSTOMER 226,FraudFinder,221.91,221.91,221.92,221.92,221.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 228,FraudFinder,61.55,61.55,61.54,61.54,61.54,61.54,61.55,61.55,61.55,61.55,61.55,61.55,61.55,61.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 229,FraudFinder,201.77,201.77,201.77,201.77,201.77,201.77,201.77,201.77,201.77,201.77,541.34,541.34,541.34,541.34,541.34,541.34,541.34,541.34,541.34,541.34,541.34,541.34,595.47,595.47,595.47,595.47,595.47,595.47,595.47,595.47,595.47,595.47,595.47,595.47,655.02,655.02,655.02,655.02,655.02,655.02,655.02,655.02
CUSTOMER 230,FraudFinder,80.71,80.71,80.71,80.71,80.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 231,FraudFinder,137.53,137.53,137.53,137.53,137.54,137.54,137.54,137.54,137.54,137.54,137.54,137.54,171.91,171.91,171.91,171.91,171.91,171.91,171.91,171.91,171.91,171.91,171.91,171.94,189.11,189.11,189.11,189.11,189.11,189.11,189.11,189.11,189.11,189.11,189.11,189.08,208.02,208.02,208.02,208.02,208.02,208.02
CUSTOMER 233,FraudFinder,110.89,110.89,110.89,110.89,110.90,110.90,110.90,110.90,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 234,FraudFinder,119.22,119.22,119.22,119.23,119.23,119.23,119.23,119.23,119.23,119.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 235,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,104.66,104.66,104.66,104.66,104.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 237,FraudFinder,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.39,153.39,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.64,189.63,189.63,189.66,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.57,229.46,229.46,229.46,229.46,229.46,229.46,229.46
CUSTOMER 239,FraudFinder,6725.72,6725.72,6725.72,2887.13,2887.14,2887.14,2887.14,2887.14,2887.14,2887.15,2887.13,2887.13,2887.13,2887.13,2887.14,2887.13,2887.14,2887.14,2887.14,2887.14,2887.14,2887.11,3175.85,3175.85,3175.85,3175.85,3175.85,3175.85,3175.85,3175.85,3175.85,3175.85,3175.85,3175.88,2887.14,2887.14,2887.14,2887.14,2887.14,2887.14,2887.14,2887.14
CUSTOMER 240,FraudFinder,166.73,166.73,166.73,183.39,183.39,183.39,183.39,183.40,183.40,183.40,183.40,183.40,183.40,183.40,183.40,201.73,201.73,201.73,201.74,201.74,201.74,201.74,201.74,201.74,201.74,201.74,201.72,221.91,221.91,221.91,221.91,221.91,221.91,221.91,221.91,221.91,221.91,221.91,221.91,244.10,244.10,244.10
CUSTOMER 243,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2255.50,140.97,140.97,140.97,140.97,140.97
CUSTOMER 244,FraudFinder,90.81,90.81,90.82,90.81,90.82,90.83,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 245,FraudFinder,173.23,173.23,173.23,173.23,173.23,173.23,173.23,173.23,173.23,173.23,173.23,173.23,173.23,173.23,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,372.44,372.44,372.44,372.44,372.44,372.44,372.44,372.44,372.44,372.44,372.44,372.44,409.69,409.69,409.69,409.69
CUSTOMER 248,FraudFinder,82.56,90.81,90.81,90.81,90.81,90.81,90.81,90.81,90.81,90.82,90.81,90.82,90.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 249,FraudFinder,393.70,393.70,393.70,393.70,393.70,393.70,393.70,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
